Date,Device Time,Temperature,Setpoint
2021-11-08 18:28:29.889,1516.3,25,
2021-11-08 18:28:29.989,1516.4,25.01,
2021-11-08 18:28:30.089,1516.5,25,
2021-11-08 18:28:30.189,1516.6,25,
2021-11-08 18:28:30.289,1516.7,25,
2021-11-08 18:28:30.390,1516.8,24.99,
2021-11-08 18:28:30.490,1516.9,24.98,
2021-11-08 18:28:30.589,1517,24.99,
2021-11-08 18:28:30.689,1517.1,24.99,
2021-11-08 18:28:30.790,1517.2,24.99,
2021-11-08 18:28:30.889,1517.3,24.98,
2021-11-08 18:28:30.989,1517.4,24.97,
2021-11-08 18:28:31.090,1517.5,24.99,
2021-11-08 18:28:31.189,1517.6,24.98,
2021-11-08 18:28:31.290,1517.7,24.98,
2021-11-08 18:28:31.390,1517.8,24.98,
2021-11-08 18:28:31.490,1517.9,24.98,
2021-11-08 18:28:31.589,1518,24.98,
2021-11-08 18:28:31.690,1518.1,24.97,
2021-11-08 18:28:31.790,1518.2,24.97,
2021-11-08 18:28:31.889,1518.3,24.97,
2021-11-08 18:28:31.990,1518.4,24.96,
2021-11-08 18:28:32.090,1518.5,24.95,
2021-11-08 18:28:32.190,1518.6,24.95,
2021-11-08 18:28:32.290,1518.7,24.96,
2021-11-08 18:28:32.390,1518.8,24.96,
2021-11-08 18:28:32.490,1518.9,24.95,
2021-11-08 18:28:32.589,1519,24.96,
2021-11-08 18:28:32.690,1519.1,24.95,
2021-11-08 18:28:32.790,1519.2,24.94,
2021-11-08 18:28:32.889,1519.3,24.94,
2021-11-08 18:28:32.990,1519.4,24.94,
2021-11-08 18:28:33.089,1519.5,24.94,
2021-11-08 18:28:33.190,1519.6,24.93,
2021-11-08 18:28:33.290,1519.7,24.94,
2021-11-08 18:28:33.390,1519.8,24.95,
2021-11-08 18:28:33.490,1519.9,24.94,
2021-11-08 18:28:33.590,1520,24.94,
2021-11-08 18:28:33.690,1520.1,24.93,
2021-11-08 18:28:33.790,1520.2,24.93,
2021-11-08 18:28:33.890,1520.3,24.94,
2021-11-08 18:28:33.990,1520.4,24.94,
2021-11-08 18:28:34.090,1520.5,24.93,
2021-11-08 18:28:34.189,1520.6,24.93,
2021-11-08 18:28:34.290,1520.7,24.92,
2021-11-08 18:28:34.390,1520.8,24.93,
2021-11-08 18:28:34.491,1520.9,24.91,
2021-11-08 18:28:34.589,1521,24.92,
2021-11-08 18:28:34.690,1521.1,24.92,
2021-11-08 18:28:34.790,1521.2,24.91,
2021-11-08 18:28:34.890,1521.3,24.93,
2021-11-08 18:28:34.990,1521.4,24.91,
2021-11-08 18:28:35.089,1521.5,24.91,
2021-11-08 18:28:35.190,1521.6,24.92,
2021-11-08 18:28:35.290,1521.7,24.91,
2021-11-08 18:28:35.389,1521.8,24.91,
2021-11-08 18:28:35.489,1521.9,24.92,
2021-11-08 18:28:35.589,1522,24.9,
2021-11-08 18:28:35.689,1522.1,24.91,
2021-11-08 18:28:35.789,1522.2,24.92,
2021-11-08 18:28:35.890,1522.3,24.91,
2021-11-08 18:28:35.990,1522.4,24.88,
2021-11-08 18:28:36.090,1522.5,24.91,
2021-11-08 18:28:36.190,1522.6,24.9,
2021-11-08 18:28:36.290,1522.7,24.9,
2021-11-08 18:28:36.390,1522.8,24.9,
2021-11-08 18:28:36.489,1522.9,24.89,
2021-11-08 18:28:36.690,1523.1,25.14,57
2021-11-08 18:28:36.790,1523.2,26.31,57
2021-11-08 18:28:36.890,1523.3,31.89,57
2021-11-08 18:28:36.989,1523.4,35.82,57
2021-11-08 18:28:37.090,1523.5,38.89,57
2021-11-08 18:28:37.189,1523.6,41.46,57
2021-11-08 18:28:37.289,1523.7,43.26,57
2021-11-08 18:28:37.390,1523.8,44.25,57
2021-11-08 18:28:37.489,1523.9,45.08,57
2021-11-08 18:28:37.590,1524,45.79,57
2021-11-08 18:28:37.690,1524.1,46.45,57
2021-11-08 18:28:37.789,1524.2,47.05,57
2021-11-08 18:28:37.889,1524.3,47.57,57
2021-11-08 18:28:37.990,1524.4,48.08,57
2021-11-08 18:28:38.089,1524.5,48.54,57
2021-11-08 18:28:38.190,1524.6,49.01,57
2021-11-08 18:28:38.290,1524.7,49.42,57
2021-11-08 18:28:38.390,1524.8,49.82,57
2021-11-08 18:28:38.489,1524.9,50.21,57
2021-11-08 18:28:38.590,1525,50.56,57
2021-11-08 18:28:38.690,1525.1,50.91,57
2021-11-08 18:28:38.790,1525.2,51.24,57
2021-11-08 18:28:38.891,1525.3,51.56,57
2021-11-08 18:28:38.989,1525.4,51.87,57
2021-11-08 18:28:39.089,1525.5,52.16,57
2021-11-08 18:28:39.191,1525.6,52.45,57
2021-11-08 18:28:39.290,1525.7,52.71,57
2021-11-08 18:28:39.390,1525.8,52.98,57
2021-11-08 18:28:39.489,1525.9,53.23,57
2021-11-08 18:28:39.590,1526,53.45,57
2021-11-08 18:28:39.690,1526.1,53.69,57
2021-11-08 18:28:39.790,1526.2,53.91,57
2021-11-08 18:28:39.889,1526.3,54.12,57
2021-11-08 18:28:39.990,1526.4,54.31,57
2021-11-08 18:28:40.089,1526.5,54.51,57
2021-11-08 18:28:40.189,1526.6,54.68,57
2021-11-08 18:28:40.290,1526.7,54.86,57
2021-11-08 18:28:40.389,1526.8,55.04,57
2021-11-08 18:28:40.490,1526.9,55.18,57
2021-11-08 18:28:40.590,1527,55.35,57
2021-11-08 18:28:40.689,1527.1,55.49,57
2021-11-08 18:28:40.790,1527.2,55.63,57
2021-11-08 18:28:40.890,1527.3,55.75,57
2021-11-08 18:28:40.990,1527.4,55.88,57
2021-11-08 18:28:41.090,1527.5,56.01,57
2021-11-08 18:28:41.190,1527.6,56.12,57
2021-11-08 18:28:41.289,1527.7,56.21,57
2021-11-08 18:28:41.389,1527.8,56.31,57
2021-11-08 18:28:41.489,1527.9,56.41,57
2021-11-08 18:28:41.589,1528,56.5,57
2021-11-08 18:28:41.689,1528.1,56.59,57
2021-11-08 18:28:41.790,1528.2,56.67,57
2021-11-08 18:28:41.889,1528.3,56.74,57
2021-11-08 18:28:41.989,1528.4,56.81,
2021-11-08 18:28:42.089,1528.5,55.53,
2021-11-08 18:28:42.190,1528.6,53.77,
2021-11-08 18:28:42.290,1528.7,52.48,
2021-11-08 18:28:42.390,1528.8,51.47,
2021-11-08 18:28:42.489,1528.9,50.6,
2021-11-08 18:28:42.589,1529,49.84,
2021-11-08 18:28:42.690,1529.1,49.19,
2021-11-08 18:28:42.789,1529.2,48.6,
2021-11-08 18:28:42.890,1529.3,48.05,
2021-11-08 18:28:42.990,1529.4,47.56,
2021-11-08 18:28:43.089,1529.5,47.08,
2021-11-08 18:28:43.189,1529.6,46.66,
2021-11-08 18:28:43.290,1529.7,46.27,
2021-11-08 18:28:43.390,1529.8,45.88,
2021-11-08 18:28:43.489,1529.9,45.54,
2021-11-08 18:28:43.589,1530,45.19,
2021-11-08 18:28:43.690,1530.1,44.88,
2021-11-08 18:28:43.790,1530.2,44.56,
2021-11-08 18:28:43.889,1530.3,44.26,
2021-11-08 18:28:43.989,1530.4,43.97,
2021-11-08 18:28:44.090,1530.5,43.68,
2021-11-08 18:28:44.190,1530.6,43.43,
2021-11-08 18:28:44.289,1530.7,43.15,
2021-11-08 18:28:44.389,1530.8,42.9,
2021-11-08 18:28:44.490,1530.9,42.65,
2021-11-08 18:28:44.589,1531,42.28,
2021-11-08 18:28:44.689,1531.1,42.05,
2021-11-08 18:28:44.789,1531.2,41.81,
2021-11-08 18:28:44.889,1531.3,41.59,
2021-11-08 18:28:44.989,1531.4,41.36,
2021-11-08 18:28:45.089,1531.5,41.15,
2021-11-08 18:28:45.190,1531.6,40.94,
2021-11-08 18:28:45.289,1531.7,40.72,
2021-11-08 18:28:45.390,1531.8,40.52,
2021-11-08 18:28:45.490,1531.9,40.32,
2021-11-08 18:28:45.590,1532,40.11,
2021-11-08 18:28:45.689,1532.1,39.91,
2021-11-08 18:28:45.790,1532.2,39.72,
2021-11-08 18:28:45.890,1532.3,39.54,
2021-11-08 18:28:45.990,1532.4,39.35,
2021-11-08 18:28:46.090,1532.5,39.15,
2021-11-08 18:28:46.190,1532.6,38.99,
2021-11-08 18:28:46.289,1532.7,38.8,
2021-11-08 18:28:46.390,1532.8,38.63,
2021-11-08 18:28:46.489,1532.9,38.47,
2021-11-08 18:28:46.589,1533,38.29,
2021-11-08 18:28:46.689,1533.1,38.13,
2021-11-08 18:28:46.790,1533.2,37.95,
2021-11-08 18:28:46.890,1533.3,37.8,
2021-11-08 18:28:46.990,1533.4,37.64,
2021-11-08 18:28:47.090,1533.5,37.48,
2021-11-08 18:28:47.189,1533.6,37.32,
2021-11-08 18:28:47.290,1533.7,37.18,
2021-11-08 18:28:47.390,1533.8,37.03,
2021-11-08 18:28:47.489,1533.9,36.88,
2021-11-08 18:28:47.590,1534,36.74,
2021-11-08 18:28:47.690,1534.1,36.6,
2021-11-08 18:28:47.790,1534.2,36.46,
2021-11-08 18:28:47.889,1534.3,36.32,
2021-11-08 18:28:47.990,1534.4,36.17,
2021-11-08 18:28:48.089,1534.5,36.05,
2021-11-08 18:28:48.191,1534.6,35.92,
2021-11-08 18:28:48.290,1534.7,35.78,
2021-11-08 18:28:48.390,1534.8,35.66,
2021-11-08 18:28:48.490,1534.9,35.54,
2021-11-08 18:28:48.590,1535,35.41,
2021-11-08 18:28:48.690,1535.1,35.3,
2021-11-08 18:28:48.790,1535.2,35.18,
2021-11-08 18:28:48.890,1535.3,35.06,
2021-11-08 18:28:48.989,1535.4,34.94,
2021-11-08 18:28:49.090,1535.5,34.83,
2021-11-08 18:28:49.190,1535.6,34.72,
2021-11-08 18:28:49.290,1535.7,34.59,
2021-11-08 18:28:49.389,1535.8,34.5,
2021-11-08 18:28:49.490,1535.9,34.38,
2021-11-08 18:28:49.591,1536,34.28,
2021-11-08 18:28:49.690,1536.1,34.18,
2021-11-08 18:28:49.789,1536.2,34.07,
2021-11-08 18:28:49.890,1536.3,33.97,
2021-11-08 18:28:49.990,1536.4,33.88,
2021-11-08 18:28:50.090,1536.5,33.77,
2021-11-08 18:28:50.190,1536.6,33.68,
2021-11-08 18:28:50.290,1536.7,33.56,
2021-11-08 18:28:50.390,1536.8,33.47,
2021-11-08 18:28:50.489,1536.9,33.38,
2021-11-08 18:28:50.590,1537,33.29,
2021-11-08 18:28:50.689,1537.1,33.2,
2021-11-08 18:28:50.790,1537.2,33.12,
2021-11-08 18:28:50.890,1537.3,33.02,
2021-11-08 18:28:50.990,1537.4,32.93,
2021-11-08 18:28:51.090,1537.5,32.85,
2021-11-08 18:28:51.190,1537.6,32.76,
2021-11-08 18:28:51.290,1537.7,32.68,
2021-11-08 18:28:51.389,1537.8,32.6,
2021-11-08 18:28:51.491,1537.9,32.52,
2021-11-08 18:28:51.590,1538,32.43,
2021-11-08 18:28:51.690,1538.1,32.35,
2021-11-08 18:28:51.790,1538.2,32.29,
2021-11-08 18:28:51.890,1538.3,32.19,
2021-11-08 18:28:51.989,1538.4,32.12,
2021-11-08 18:28:52.090,1538.5,32.05,
2021-11-08 18:28:52.189,1538.6,31.99,
2021-11-08 18:28:52.290,1538.7,31.9,
2021-11-08 18:28:52.390,1538.8,31.84,
2021-11-08 18:28:52.490,1538.9,31.76,
2021-11-08 18:28:52.590,1539,31.69,
2021-11-08 18:28:52.690,1539.1,31.62,
2021-11-08 18:28:52.790,1539.2,31.55,
2021-11-08 18:28:52.890,1539.3,31.49,
2021-11-08 18:28:52.990,1539.4,31.42,
2021-11-08 18:28:53.090,1539.5,31.35,
2021-11-08 18:28:53.189,1539.6,31.28,
2021-11-08 18:28:53.290,1539.7,31.22,
2021-11-08 18:28:53.390,1539.8,31.15,
2021-11-08 18:28:53.490,1539.9,31.09,
2021-11-08 18:28:53.590,1540,31.03,
2021-11-08 18:28:53.690,1540.1,30.97,
2021-11-08 18:28:53.789,1540.2,30.91,
2021-11-08 18:28:53.890,1540.3,30.85,
2021-11-08 18:28:53.989,1540.4,30.79,
2021-11-08 18:28:54.090,1540.5,30.73,
2021-11-08 18:28:54.190,1540.6,30.68,
2021-11-08 18:28:54.290,1540.7,30.62,
2021-11-08 18:28:54.390,1540.8,30.57,
2021-11-08 18:28:54.490,1540.9,30.52,
2021-11-08 18:28:54.590,1541,30.46,
2021-11-08 18:28:54.690,1541.1,30.4,
2021-11-08 18:28:54.789,1541.2,30.35,
2021-11-08 18:28:54.890,1541.3,30.29,
2021-11-08 18:28:54.990,1541.4,30.24,
2021-11-08 18:28:55.090,1541.5,30.19,
2021-11-08 18:28:55.190,1541.6,30.14,
2021-11-08 18:28:55.290,1541.7,30.08,
2021-11-08 18:28:55.390,1541.8,30.04,
2021-11-08 18:28:55.490,1541.9,29.99,
2021-11-08 18:28:55.590,1542,29.95,
2021-11-08 18:28:55.690,1542.1,29.9,
2021-11-08 18:28:55.790,1542.2,29.84,
2021-11-08 18:28:55.889,1542.3,29.8,
2021-11-08 18:28:55.990,1542.4,29.75,
2021-11-08 18:28:56.090,1542.5,29.71,
2021-11-08 18:28:56.189,1542.6,29.67,
2021-11-08 18:28:56.290,1542.7,29.62,
2021-11-08 18:28:56.390,1542.8,29.58,
2021-11-08 18:28:56.490,1542.9,29.53,
2021-11-08 18:28:56.590,1543,29.49,
2021-11-08 18:28:56.690,1543.1,29.45,
2021-11-08 18:28:56.790,1543.2,29.41,
2021-11-08 18:28:56.890,1543.3,29.37,
2021-11-08 18:28:56.990,1543.4,29.32,
2021-11-08 18:28:57.090,1543.5,29.28,
2021-11-08 18:28:57.190,1543.6,29.24,
2021-11-08 18:28:57.290,1543.7,29.19,
2021-11-08 18:28:57.389,1543.8,29.17,
2021-11-08 18:28:57.490,1543.9,29.13,
2021-11-08 18:28:57.590,1544,29.08,
2021-11-08 18:28:57.690,1544.1,29.04,
2021-11-08 18:28:57.790,1544.2,29.01,
2021-11-08 18:28:57.889,1544.3,28.97,
2021-11-08 18:28:57.991,1544.4,28.95,
2021-11-08 18:28:58.089,1544.5,28.9,
2021-11-08 18:28:58.190,1544.6,28.86,
2021-11-08 18:28:58.290,1544.7,28.83,
2021-11-08 18:28:58.390,1544.8,28.8,
2021-11-08 18:28:58.490,1544.9,28.76,
2021-11-08 18:28:58.590,1545,28.72,
2021-11-08 18:28:58.689,1545.1,28.68,
2021-11-08 18:28:58.789,1545.2,28.66,
2021-11-08 18:28:58.890,1545.3,28.62,
2021-11-08 18:28:58.989,1545.4,28.58,
2021-11-08 18:28:59.089,1545.5,28.54,
2021-11-08 18:28:59.189,1545.6,28.52,
2021-11-08 18:28:59.289,1545.7,28.49,
2021-11-08 18:28:59.390,1545.8,28.46,
2021-11-08 18:28:59.490,1545.9,28.43,
2021-11-08 18:28:59.589,1546,28.39,
2021-11-08 18:28:59.689,1546.1,28.36,
2021-11-08 18:28:59.789,1546.2,28.33,
2021-11-08 18:28:59.889,1546.3,28.31,
2021-11-08 18:28:59.990,1546.4,28.28,
2021-11-08 18:29:00.090,1546.5,28.24,
2021-11-08 18:29:00.190,1546.6,28.21,
2021-11-08 18:29:00.289,1546.7,28.18,
2021-11-08 18:29:00.390,1546.8,28.16,
2021-11-08 18:29:00.490,1546.9,28.14,
2021-11-08 18:29:00.590,1547,28.1,
2021-11-08 18:29:00.690,1547.1,28.07,
2021-11-08 18:29:00.790,1547.2,28.04,
2021-11-08 18:29:00.890,1547.3,28.04,
2021-11-08 18:29:00.990,1547.4,27.99,
2021-11-08 18:29:01.090,1547.5,27.96,
2021-11-08 18:29:01.189,1547.6,27.95,
2021-11-08 18:29:01.289,1547.7,27.92,
2021-11-08 18:29:01.389,1547.8,27.89,
2021-11-08 18:29:01.490,1547.9,27.87,
2021-11-08 18:29:01.590,1548,27.84,
2021-11-08 18:29:01.690,1548.1,27.81,
2021-11-08 18:29:01.790,1548.2,27.78,
2021-11-08 18:29:01.890,1548.3,27.77,
2021-11-08 18:29:01.990,1548.4,27.73,
2021-11-08 18:29:02.090,1548.5,27.72,
2021-11-08 18:29:02.190,1548.6,27.69,
2021-11-08 18:29:02.290,1548.7,27.68,
2021-11-08 18:29:02.389,1548.8,27.65,
2021-11-08 18:29:02.491,1548.9,27.62,
2021-11-08 18:29:02.589,1549,27.6,
2021-11-08 18:29:02.690,1549.1,27.59,
2021-11-08 18:29:02.790,1549.2,27.56,
2021-11-08 18:29:02.889,1549.3,27.54,
2021-11-08 18:29:02.989,1549.4,27.51,
2021-11-08 18:29:03.090,1549.5,27.49,
2021-11-08 18:29:03.189,1549.6,27.46,
2021-11-08 18:29:03.290,1549.7,27.44,
2021-11-08 18:29:03.390,1549.8,27.4,
2021-11-08 18:29:03.490,1549.9,27.4,
2021-11-08 18:29:03.590,1550,27.37,
2021-11-08 18:29:03.689,1550.1,27.35,
2021-11-08 18:29:03.790,1550.2,27.34,
2021-11-08 18:29:03.890,1550.3,27.31,
2021-11-08 18:29:03.990,1550.4,27.29,
2021-11-08 18:29:04.090,1550.5,27.27,
2021-11-08 18:29:04.189,1550.6,27.24,
2021-11-08 18:29:04.290,1550.7,27.23,
2021-11-08 18:29:04.390,1550.8,27.21,
2021-11-08 18:29:04.490,1550.9,27.19,
2021-11-08 18:29:04.589,1551,27.17,
2021-11-08 18:29:04.690,1551.1,27.15,
2021-11-08 18:29:04.790,1551.2,27.13,
2021-11-08 18:29:04.889,1551.3,27.12,
2021-11-08 18:29:04.989,1551.4,27.1,
2021-11-08 18:29:05.089,1551.5,27.08,
2021-11-08 18:29:05.190,1551.6,27.06,
2021-11-08 18:29:05.290,1551.7,27.04,
2021-11-08 18:29:05.390,1551.8,27.03,
2021-11-08 18:29:05.490,1551.9,27.01,
2021-11-08 18:29:05.590,1552,26.99,
2021-11-08 18:29:05.690,1552.1,26.97,
2021-11-08 18:29:05.789,1552.2,26.95,
2021-11-08 18:29:05.890,1552.3,26.94,
2021-11-08 18:29:05.989,1552.4,26.93,
2021-11-08 18:29:06.089,1552.5,26.9,
2021-11-08 18:29:06.189,1552.6,26.89,
2021-11-08 18:29:06.289,1552.7,26.87,
2021-11-08 18:29:06.390,1552.8,26.86,
2021-11-08 18:29:06.489,1552.9,26.85,
2021-11-08 18:29:06.590,1553,26.83,
2021-11-08 18:29:06.689,1553.1,26.8,
2021-11-08 18:29:06.790,1553.2,26.79,
2021-11-08 18:29:06.890,1553.3,26.77,
2021-11-08 18:29:06.990,1553.4,26.77,
2021-11-08 18:29:07.089,1553.5,26.76,
2021-11-08 18:29:07.189,1553.6,26.72,
2021-11-08 18:29:07.291,1553.7,26.72,
2021-11-08 18:29:07.389,1553.8,26.71,
2021-11-08 18:29:07.490,1553.9,26.69,
2021-11-08 18:29:07.589,1554,26.68,
2021-11-08 18:29:07.690,1554.1,26.65,
2021-11-08 18:29:07.790,1554.2,26.64,
2021-11-08 18:29:07.890,1554.3,26.63,
2021-11-08 18:29:07.989,1554.4,26.62,
2021-11-08 18:29:08.090,1554.5,26.6,
2021-11-08 18:29:08.191,1554.6,26.6,
2021-11-08 18:29:08.289,1554.7,26.57,
2021-11-08 18:29:08.389,1554.8,26.56,
2021-11-08 18:29:08.490,1554.9,26.55,
2021-11-08 18:29:08.590,1555,26.54,
2021-11-08 18:29:08.690,1555.1,26.53,
2021-11-08 18:29:08.789,1555.2,26.51,
2021-11-08 18:29:08.890,1555.3,26.5,
2021-11-08 18:29:08.990,1555.4,26.48,
2021-11-08 18:29:09.090,1555.5,26.48,
2021-11-08 18:29:09.189,1555.6,26.46,
2021-11-08 18:29:09.290,1555.7,26.44,
2021-11-08 18:29:09.389,1555.8,26.43,
2021-11-08 18:29:09.490,1555.9,26.41,
2021-11-08 18:29:09.590,1556,26.4,
2021-11-08 18:29:09.690,1556.1,26.39,
2021-11-08 18:29:09.790,1556.2,26.38,
2021-11-08 18:29:09.890,1556.3,26.38,
2021-11-08 18:29:09.990,1556.4,26.36,
2021-11-08 18:29:10.089,1556.5,26.35,
2021-11-08 18:29:10.189,1556.6,26.33,
2021-11-08 18:29:10.290,1556.7,26.33,
2021-11-08 18:29:10.390,1556.8,26.31,
2021-11-08 18:29:10.489,1556.9,26.29,
2021-11-08 18:29:10.589,1557,26.29,
2021-11-08 18:29:10.690,1557.1,26.27,
2021-11-08 18:29:10.789,1557.2,26.26,
2021-11-08 18:29:10.890,1557.3,26.25,
2021-11-08 18:29:10.990,1557.4,26.25,
2021-11-08 18:29:11.090,1557.5,26.24,
2021-11-08 18:29:11.190,1557.6,26.21,
2021-11-08 18:29:11.290,1557.7,26.21,
2021-11-08 18:29:11.389,1557.8,26.2,
2021-11-08 18:29:11.490,1557.9,26.19,
2021-11-08 18:29:11.589,1558,26.19,
2021-11-08 18:29:11.681,1558.1,26.17,
2021-11-08 18:29:11.781,1558.2,26.17,
2021-11-08 18:29:11.881,1558.3,26.16,
2021-11-08 18:29:11.981,1558.4,26.13,
2021-11-08 18:29:12.080,1558.5,26.13,
2021-11-08 18:29:12.183,1558.6,26.12,
2021-11-08 18:29:12.280,1558.7,26.11,
2021-11-08 18:29:12.382,1558.8,26.1,
2021-11-08 18:29:12.481,1558.9,26.1,
2021-11-08 18:29:12.581,1559,26.09,
2021-11-08 18:29:12.682,1559.1,26.08,
2021-11-08 18:29:12.782,1559.2,26.07,
2021-11-08 18:29:12.881,1559.3,26.06,
2021-11-08 18:29:12.981,1559.4,26.06,
2021-11-08 18:29:13.081,1559.5,26.04,
2021-11-08 18:29:13.181,1559.6,26.03,
2021-11-08 18:29:13.281,1559.7,26.02,
2021-11-08 18:29:13.381,1559.8,26.02,
2021-11-08 18:29:13.482,1559.9,26.01,
2021-11-08 18:29:13.581,1560,26,
2021-11-08 18:29:13.682,1560.1,25.99,
2021-11-08 18:29:13.782,1560.2,25.98,
2021-11-08 18:29:13.881,1560.3,25.97,
2021-11-08 18:29:13.982,1560.4,25.96,
2021-11-08 18:29:14.081,1560.5,25.95,
2021-11-08 18:29:14.182,1560.6,25.95,
2021-11-08 18:29:14.281,1560.7,25.94,
2021-11-08 18:29:14.380,1560.8,25.93,
2021-11-08 18:29:14.480,1560.9,25.92,
2021-11-08 18:29:14.581,1561,25.91,
2021-11-08 18:29:14.681,1561.1,25.9,
2021-11-08 18:29:14.780,1561.2,25.89,
2021-11-08 18:29:14.882,1561.3,25.88,
2021-11-08 18:29:14.982,1561.4,25.88,
2021-11-08 18:29:15.081,1561.5,25.88,
2021-11-08 18:29:15.182,1561.6,25.87,
2021-11-08 18:29:15.280,1561.7,25.85,
2021-11-08 18:29:15.381,1561.8,25.85,
2021-11-08 18:29:15.481,1561.9,25.84,
2021-11-08 18:29:15.581,1562,25.83,
2021-11-08 18:29:15.681,1562.1,25.82,
2021-11-08 18:29:15.782,1562.2,25.82,
2021-11-08 18:29:15.882,1562.3,25.8,
2021-11-08 18:29:15.981,1562.4,25.8,
2021-11-08 18:29:16.081,1562.5,25.79,
2021-11-08 18:29:16.181,1562.6,25.78,
2021-11-08 18:29:16.282,1562.7,25.78,
2021-11-08 18:29:16.381,1562.8,25.76,
2021-11-08 18:29:16.481,1562.9,25.78,
2021-11-08 18:29:16.581,1563,25.76,
2021-11-08 18:29:16.682,1563.1,25.76,
2021-11-08 18:29:16.782,1563.2,25.74,
2021-11-08 18:29:16.881,1563.3,25.74,
2021-11-08 18:29:16.980,1563.4,25.72,
2021-11-08 18:29:17.080,1563.5,25.73,
2021-11-08 18:29:17.181,1563.6,25.71,
2021-11-08 18:29:17.282,1563.7,25.7,
2021-11-08 18:29:17.382,1563.8,25.71,
2021-11-08 18:29:17.481,1563.9,25.7,
2021-11-08 18:29:17.581,1564,25.7,
2021-11-08 18:29:17.681,1564.1,25.69,
2021-11-08 18:29:17.780,1564.2,25.67,
2021-11-08 18:29:17.882,1564.3,25.67,
2021-11-08 18:29:17.982,1564.4,25.67,
2021-11-08 18:29:18.081,1564.5,25.67,
2021-11-08 18:29:18.182,1564.6,25.66,
2021-11-08 18:29:18.280,1564.7,25.64,
2021-11-08 18:29:18.382,1564.8,25.65,
2021-11-08 18:29:18.482,1564.9,25.63,
2021-11-08 18:29:18.581,1565,25.64,
2021-11-08 18:29:18.682,1565.1,25.63,
2021-11-08 18:29:18.782,1565.2,25.62,
2021-11-08 18:29:18.881,1565.3,25.61,
2021-11-08 18:29:18.981,1565.4,25.6,
2021-11-08 18:29:19.081,1565.5,25.6,
2021-11-08 18:29:19.181,1565.6,25.59,
2021-11-08 18:29:19.281,1565.7,25.59,
2021-11-08 18:29:19.380,1565.8,25.59,
2021-11-08 18:29:19.482,1565.9,25.57,
2021-11-08 18:29:19.583,1566,25.56,
2021-11-08 18:29:19.681,1566.1,25.57,
2021-11-08 18:29:19.781,1566.2,25.56,
2021-11-08 18:29:19.881,1566.3,25.55,
2021-11-08 18:29:19.981,1566.4,25.56,
2021-11-08 18:29:20.081,1566.5,25.54,
2021-11-08 18:29:20.181,1566.6,25.53,
2021-11-08 18:29:20.281,1566.7,25.54,
2021-11-08 18:29:20.381,1566.8,25.53,
2021-11-08 18:29:20.482,1566.9,25.53,
2021-11-08 18:29:20.581,1567,25.52,
2021-11-08 18:29:20.681,1567.1,25.52,
2021-11-08 18:29:20.781,1567.2,25.51,
2021-11-08 18:29:20.881,1567.3,25.5,
2021-11-08 18:29:20.982,1567.4,25.5,
2021-11-08 18:29:21.082,1567.5,25.48,
2021-11-08 18:29:21.181,1567.6,25.49,
2021-11-08 18:29:21.281,1567.7,25.48,
2021-11-08 18:29:21.382,1567.8,25.48,
2021-11-08 18:29:21.481,1567.9,25.48,
2021-11-08 18:29:21.581,1568,25.47,
2021-11-08 18:29:21.681,1568.1,25.46,
2021-11-08 18:29:21.782,1568.2,25.47,
2021-11-08 18:29:21.882,1568.3,25.46,
2021-11-08 18:29:21.982,1568.4,25.46,
2021-11-08 18:29:22.082,1568.5,25.44,
2021-11-08 18:29:22.182,1568.6,25.45,
2021-11-08 18:29:22.282,1568.7,25.44,
2021-11-08 18:29:22.381,1568.8,25.42,
2021-11-08 18:29:22.481,1568.9,25.42,
2021-11-08 18:29:22.580,1569,25.43,
2021-11-08 18:29:22.680,1569.1,25.43,
2021-11-08 18:29:22.782,1569.2,25.41,
2021-11-08 18:29:22.882,1569.3,25.41,
2021-11-08 18:29:22.982,1569.4,25.41,
2021-11-08 18:29:23.081,1569.5,25.41,
2021-11-08 18:29:23.182,1569.6,25.39,
2021-11-08 18:29:23.280,1569.7,25.39,
2021-11-08 18:29:23.382,1569.8,25.38,
2021-11-08 18:29:23.481,1569.9,25.37,
2021-11-08 18:29:23.582,1570,25.39,
2021-11-08 18:29:23.682,1570.1,25.38,
2021-11-08 18:29:23.781,1570.2,25.38,
2021-11-08 18:29:23.882,1570.3,25.36,
2021-11-08 18:29:23.981,1570.4,25.37,
2021-11-08 18:29:24.081,1570.5,25.36,
2021-11-08 18:29:24.181,1570.6,25.35,
2021-11-08 18:29:24.282,1570.7,25.34,
2021-11-08 18:29:24.382,1570.8,25.35,
2021-11-08 18:29:24.482,1570.9,25.34,
2021-11-08 18:29:24.582,1571,25.33,
2021-11-08 18:29:24.682,1571.1,25.34,
2021-11-08 18:29:24.780,1571.2,25.33,
2021-11-08 18:29:24.881,1571.3,25.32,
2021-11-08 18:29:24.981,1571.4,25.32,
2021-11-08 18:29:25.081,1571.5,25.33,
2021-11-08 18:29:25.182,1571.6,25.32,
2021-11-08 18:29:25.282,1571.7,25.32,
2021-11-08 18:29:25.381,1571.8,25.31,
2021-11-08 18:29:25.482,1571.9,25.31,
2021-11-08 18:29:25.581,1572,25.31,
2021-11-08 18:29:25.682,1572.1,25.3,
2021-11-08 18:29:25.781,1572.2,25.29,
2021-11-08 18:29:25.882,1572.3,25.29,
2021-11-08 18:29:25.982,1572.4,25.28,
