405,138,84
381,149,117
354,170,158
393,172,77
369,173,117
389,175,52
392,176,49
377,178,51
362,185,34
424,189,181
336,194,74
437,198,196
431,200,137
339,210,36
459,211,70
410,214,52
419,213,77
420,218,84
410,219,88
462,223,105
391,227,34
434,229,100
343,230,49
347,237,82
427,241,149
427,252,48
353,254,77
391,271,23
393,272,138
468,273,165
448,284,172
372,287,37
