102,56,108
107,58,61
111,61,134
144,60,70
132,66,62
74,68,122
75,74,72
91,74,63
161,85,101
150,85,63
164,91,90
202,91,82
185,95,67
211,95,234
207,100,62
56,108,76
168,107,77
210,111,62
184,115,157
173,116,177
165,116,91
192,118,145
130,118,106
153,119,106
71,120,78
162,121,93
148,126,63
176,127,106
191,129,161
131,132,62
187,134,119
62,136,31
169,136,311
114,137,105
131,137,71
54,139,75
120,138,78
141,138,62
145,138,118
62,141,120
53,143,132
140,143,170
46,144,107
72,144,70
127,144,87
60,150,78
66,152,64
132,152,94
141,152,112
60,152,63
104,152,70
120,153,113
80,154,194
54,154,105
110,156,71
78,159,73
83,160,75
100,162,70
112,166,154
