270,76,112
294,75,65
262,88,99
257,98,77
268,100,110
260,101,82
268,104,136
260,120,119
292,124,81
253,124,90
257,128,159
247,132,110
251,131,61
283,133,131
291,135,196
260,139,137
216,141,166
220,140,91
249,145,72
217,146,75
233,147,71
261,149,123
239,150,58
273,149,73
212,150,76
245,151,63
254,159,83
208,159,65
218,160,72
264,164,107
258,165,102
155,166,77
169,166,83
236,169,409
204,170,91
254,170,121
266,169,155
259,171,61
246,176,83
256,182,122
248,184,55
145,184,62
230,186,221
256,186,69
248,186,76
252,191,213
263,190,68
193,195,66
253,197,73
138,199,71
262,201,95
252,203,103
280,203,81
237,204,72
129,207,158
276,208,104
282,210,74
118,213,61
183,214,294
238,214,75
210,217,119
251,216,120
210,221,28
122,220,83
238,220,62
188,222,165
200,222,50
241,222,116
127,223,76
202,224,119
210,223,82
278,224,66
270,227,76
99,231,5
120,229,78
91,231,96
231,231,171
216,231,85
96,233,76
84,233,146
78,235,174
223,239,65
205,240,146
209,240,63
218,240,364
227,241,69
148,242,126
81,242,63
151,242,127
99,243,119
192,245,125
147,245,76
115,246,166
122,248,142
164,248,65
152,251,33
92,252,54
201,251,70
96,253,88
185,253,77
153,254,47
161,254,120
92,254,122
139,255,20
134,256,61
201,256,61
196,256,65
164,260,83
191,260,121
88,262,111
122,264,171
115,268,88
107,270,86
131,271,70
148,273,109
115,274,153
119,276,116
114,282,74
129,286,64
111,290,102
