11,21.5597443664991,6.98848112097666
12,27.6119123287201,6.6949635603692
13,33.1423695473027,6.33910185681191
14,37.5013891472019,5.99795912813801
15,41.384215249642,5.70319883526242
16,44.6343981041105,5.43018063245419
17,47.8224205698601,5.18348482363602
18,50.7545210971542,4.95297002027658
19,52.8987303419016,4.74033307615621
20,55.1105772025487,4.55179517062344
21,57.4088252990414,4.37672814772405
22,59.1954098198568,4.19974828151577
23,61.0601617092533,4.04991878076431
24,62.6717769146827,3.90967769309259
25,64.0009760915656,3.77580435983718
26,65.4573197428707,3.65466061292579
27,66.9486788003032,3.53532090205068
28,68.176849020087,3.42898045875119
29,68.7171364255094,3.32356548806712
30,69.7188005135581,3.22662091373952
31,70.829939442868,3.13835680580327
32,72.0145605715349,3.05229593766851
33,72.4835655130673,2.96889733418838
34,73.4032749746079,2.89087533221716
35,74.4821767567506,2.8181895745527
36,75.0521251852828,2.74837010817473
37,75.7680472484338,2.67998747246257
38,76.219045450116,2.61782235150308
39,76.9374291850934,2.55638425947788
40,77.4028843035543,2.49823540481695
